id;vehicle_id;latitude;longitude;theta;speed;battery;doors;last_seen;created_at
278735;EZ10_G2-005;52.4824838502;13.3575158405;2.4537875652;0;50;f;2018-03-07 09:34:17+01;2018-03-07 08:34:17.723327
278736;EZ10_G2-005;52.4824838613;13.3575158259;2.4538297653;0;50;f;2018-03-07 09:34:18+01;2018-03-07 08:34:18.254933
278737;EZ10_G2-005;52.4824838722;13.3575158123;2.4538948536;0;50;f;2018-03-07 09:34:18+01;2018-03-07 08:34:18.734833
278738;EZ10_G2-005;52.4824838805;13.3575158016;2.4538867474;0;50;t;2018-03-07 09:34:19+01;2018-03-07 08:34:19.234891
278739;EZ10_G2-005;52.4824838875;13.3575157882;2.4538397789;0;50;t;2018-03-07 09:34:19+01;2018-03-07 08:34:19.715295
278740;EZ10_G2-005;52.4824838933;13.357515781;2.4538953304;0;50;t;2018-03-07 09:34:20+01;2018-03-07 08:34:20.213532
278741;EZ10_G2-005;52.4824838994;13.3575157703;2.453807354;0;50;t;2018-03-07 09:34:20+01;2018-03-07 08:34:20.715131
278742;EZ10_G2-005;52.482483905;13.3575157627;2.4538743496;0;50;f;2018-03-07 09:34:21+01;2018-03-07 08:34:21.234954
278743;EZ10_G2-005;52.4824839085;13.3575157571;2.4537906647;0;50;f;2018-03-07 09:34:21+01;2018-03-07 08:34:21.715219
278744;EZ10_G2-005;52.4824839141;13.3575157508;2.4537565708;0;50;f;2018-03-07 09:34:22+01;2018-03-07 08:34:22.217275
278745;EZ10_G2-005;52.4824839263;13.3575157419;2.4539954662;0;50;f;2018-03-07 09:34:22+01;2018-03-07 08:34:22.723169
278746;EZ10_G2-005;52.4824839372;13.3575157335;2.4540479183;0;50;f;2018-03-07 09:34:23+01;2018-03-07 08:34:23.215095
278747;EZ10_G2-005;52.4824839451;13.3575157239;2.4537501335;0;50;f;2018-03-07 09:34:23+01;2018-03-07 08:34:23.714693
278748;EZ10_G2-005;52.4824839493;13.3575157213;2.4537820816;0;50;f;2018-03-07 09:34:24+01;2018-03-07 08:34:24.21538
278749;EZ10_G2-005;52.4824839525;13.3575157231;2.4539334774;0;50;f;2018-03-07 09:34:24+01;2018-03-07 08:34:24.714004
278750;EZ10_G2-005;52.4824839551;13.3575157263;2.4537296295;0;50;f;2018-03-07 09:34:25+01;2018-03-07 08:34:25.240614
278751;EZ10_G2-005;52.4824839539;13.3575157324;2.4536614418;0;50;f;2018-03-07 09:34:25+01;2018-03-07 08:34:25.775472
278752;EZ10_G2-005;52.4824839524;13.3575157372;2.4536411762;0;50;f;2018-03-07 09:34:26+01;2018-03-07 08:34:26.254916
278753;EZ10_G2-005;52.4824838239;13.3575159976;2.4537265301;0;50;f;2018-03-07 09:34:26+01;2018-03-07 08:34:26.717344
278754;EZ10_G2-005;52.4824837;13.3575162514;2.4533977509;-0.0829904154;50;f;2018-03-07 09:34:27+01;2018-03-07 08:34:27.222863
278755;EZ10_G2-005;52.482483266;13.3575171299;2.4525439739;-0.2219616026;50;f;2018-03-07 09:34:27+01;2018-03-07 08:34:27.715527
278756;EZ10_G2-005;52.4824822943;13.3575190782;2.450417757;-0.4158658087;50;f;2018-03-07 09:34:28+01;2018-03-07 08:34:28.255786
278757;EZ10_G2-005;52.4824808092;13.3575220352;2.4460530281;-0.5826650262;50;f;2018-03-07 09:34:28+01;2018-03-07 08:34:28.755642
278758;EZ10_G2-005;52.4824788727;13.3575258107;2.436299324;-0.7212429047;50;f;2018-03-07 09:34:29+01;2018-03-07 08:34:29.235571
278759;EZ10_G2-005;52.4824764889;13.3575303208;2.4171426296;-0.8589154482;50;f;2018-03-07 09:34:29+01;2018-03-07 08:34:29.724289
278760;EZ10_G2-005;52.4824735882;13.3575355701;2.3878512383;-1.0512000322;50;f;2018-03-07 09:34:30+01;2018-03-07 08:34:30.215054
278761;EZ10_G2-005;52.4824701922;13.3575413064;2.3440747261;-1.1862769127;50;f;2018-03-07 09:34:30+01;2018-03-07 08:34:30.722976
278762;EZ10_G2-005;52.4824662246;13.3575473695;2.2858724594;-1.2110289335;50;f;2018-03-07 09:34:31+01;2018-03-07 08:34:31.234912
278763;EZ10_G2-005;52.4824619254;13.3575531439;2.2144691944;-1.2061376572;50;f;2018-03-07 09:34:31+01;2018-03-07 08:34:31.724079
